,id,label
334,1,1
686,2,1
659,3,1
67,4,1
181,5,1
496,6,1
47,7,1
201,8,1
661,9,1
275,10,1
366,11,1
261,12,1
668,13,1
13,14,0
20,15,1
450,16,1
675,17,1
502,18,1
309,19,0
73,20,0
232,21,1
235,22,1
603,23,1
359,24,1
134,25,1
2,26,0
206,27,0
151,28,0
373,29,0
664,30,0
113,31,0
288,32,0
660,33,1
481,34,1
95,35,0
254,36,1
255,37,1
679,38,1
371,39,0
436,40,1
557,41,0
592,42,0
401,43,0
449,44,0
568,45,1
225,46,0
584,47,1
482,48,1
587,49,0
116,50,1
474,51,1
386,52,0
640,53,0
311,54,0
572,55,0
376,56,0
137,57,0
338,58,1
405,59,0
340,60,1
559,61,0
57,62,1
186,63,0
393,64,0
636,65,0
593,66,0
505,67,0
298,68,1
296,69,0
628,70,1
442,71,0
689,72,0
389,73,0
471,74,1
402,75,0
108,76,1
475,77,0
501,78,0
244,79,0
447,80,1
535,81,1
693,82,0
128,83,0
302,84,1
374,85,1
173,86,1
189,87,1
237,88,1
200,89,0
207,90,0
328,91,1
571,92,0
269,93,0
613,94,1
209,95,1
317,96,1
519,97,1
92,98,1
34,99,1
264,100,1
98,101,0
460,102,0
122,103,1
260,104,1
643,105,0
411,106,0
499,107,1
56,108,0
648,109,0
144,110,1
74,111,1
22,112,1
10,113,1
258,114,1
488,115,1
687,116,0
403,117,1
79,118,1
426,119,1
588,120,1
179,121,0
24,122,0
345,123,0
182,124,1
561,125,1
88,126,0
504,127,1
304,128,1
528,129,1
427,130,0
674,131,0
65,132,0
253,133,0
42,134,0
211,135,0
256,136,0
352,137,0
527,138,1
534,139,0
11,140,0
508,141,0
532,142,1
652,143,1
140,144,1
614,145,0
590,146,1
215,147,0
669,148,0
542,149,0
63,150,0
623,151,0
425,152,0
177,153,0
183,154,1
77,155,1
387,156,1
263,157,0
178,158,1
479,159,1
270,160,1
247,161,1
498,162,1
357,163,1
33,164,1
294,165,1
399,166,0
7,167,0
620,168,1
90,169,0
325,170,0
217,171,1
248,172,1
609,173,1
625,174,0
312,175,0
688,176,0
465,177,1
353,178,1
329,179,1
176,180,1
238,181,0
320,182,1
637,183,1
87,184,0
28,185,1
575,186,1
631,187,0
514,188,1
382,189,1
306,190,1
510,191,1
500,192,0
556,193,1
656,194,0
50,195,1
583,196,0
192,197,1
160,198,1
372,199,1
174,200,1
35,201,0
319,202,1
577,203,1
143,204,1
379,205,1
39,206,0
408,207,1
120,208,1
356,209,1
526,210,1
691,211,0
375,212,1
139,213,1
612,214,1
585,215,1
638,216,1
268,217,1
503,218,1
80,219,1
70,220,1
205,221,1
84,222,1
54,223,1
558,224,1
646,225,1
62,226,1
0,227,1
409,228,1
520,229,1
219,230,1
444,231,1
600,232,1
617,233,1
123,234,1
241,235,1
548,236,1
573,237,1
8,238,1
657,239,1
461,240,1
297,241,1
49,242,1
126,243,1
223,244,1
629,245,1
240,246,1
694,247,1
459,248,1
363,249,1
404,250,1
343,251,1
153,252,1
229,253,1
93,254,1
605,255,1
187,256,1
44,257,1
480,258,1
259,259,1
29,260,1
582,261,1
639,262,1
607,263,1
199,264,1
431,265,1
330,266,1
156,267,1
663,268,1
315,269,1
522,270,1
233,271,1
390,272,1
483,273,1
453,274,0
283,275,1
621,276,1
570,277,1
224,278,1
314,279,1
272,280,1
677,281,1
410,282,0
111,283,0
106,284,1
66,285,1
135,286,0
487,287,1
161,288,1
476,289,1
321,290,1
622,291,0
451,292,1
443,293,1
533,294,0
85,295,1
324,296,1
45,297,1
649,298,1
523,299,1
645,300,1
469,301,1
222,302,1
667,303,1
602,304,1
40,305,1
266,306,1
158,307,1
89,308,1
322,309,0
395,310,0
332,311,1
141,312,0
226,313,1
484,314,0
231,315,1
672,316,1
344,317,1
350,318,0
554,319,1
301,320,1
650,321,1
506,322,0
230,323,1
167,324,0
104,325,1
421,326,1
633,327,0
412,328,0
467,329,1
428,330,1
316,331,0
635,332,1
267,333,1
362,334,0
562,335,0
323,336,1
58,337,1
114,338,1
307,339,1
333,340,1
567,341,1
282,342,1
673,343,1
598,344,0
455,345,1
670,346,1
184,347,1
454,348,0
369,349,1
303,350,0
204,351,1
138,352,1
295,353,0
432,354,1
148,355,1
486,356,1
662,357,0
579,358,1
678,359,1
121,360,1
441,361,0
208,362,1
658,363,1
397,364,1
115,365,1
666,366,1
416,367,0
626,368,0
91,369,0
516,370,1
71,371,1
543,372,1
565,373,1
242,374,1
52,375,1
168,376,1
101,377,0
202,378,1
384,379,1
538,380,1
287,381,1
462,382,1
60,383,1
358,384,0
569,385,1
381,386,1
398,387,1
368,388,1
370,389,1
360,390,1
690,391,1
147,392,1
271,393,0
210,394,0
310,395,1
38,396,0
252,397,1
437,398,1
293,399,1
540,400,1
681,401,1
299,402,0
665,403,1
195,404,1
4,405,1
367,406,0
197,407,0
172,408,1
463,409,1
212,410,0
685,411,1
524,412,0
72,413,0
180,414,0
378,415,1
507,416,1
392,417,1
490,418,1
599,419,1
280,420,0
529,421,1
466,422,1
150,423,0
214,424,1
59,425,1
300,426,1
456,427,1
563,428,1
547,429,0
485,430,1
457,431,1
193,432,1
420,433,0
497,434,1
578,435,1
539,436,0
133,437,0
458,438,1
349,439,1
546,440,1
438,441,1
361,442,1
97,443,1
452,444,0
36,445,1
175,446,0
127,447,0
107,448,1
335,449,1
489,450,1
163,451,1
433,452,1
619,453,1
196,454,1
149,455,1
191,456,1
194,457,1
155,458,1
594,459,1
473,460,1
618,461,1
391,462,1
318,463,1
25,464,1
634,465,0
9,466,0
511,467,0
109,468,1
164,469,0
383,470,0
308,471,0
16,472,1
203,473,0
574,474,0
130,475,0
513,476,1
550,477,0
642,478,0
83,479,1
596,480,1
289,481,0
171,482,1
246,483,0
3,484,1
608,485,1
250,486,1
112,487,1
616,488,1
198,489,0
86,490,0
327,491,1
30,492,0
624,493,0
337,494,0
236,495,0
346,496,0
239,497,0
435,498,0
262,499,1
221,500,1
348,501,1
37,502,1
51,503,1
313,504,1
581,505,1
597,506,0
430,507,1
478,508,0
99,509,1
55,510,0
445,511,0
5,512,1
676,513,1
351,514,1
41,515,0
218,516,0
285,517,0
434,518,0
671,519,1
553,520,1
545,521,1
683,522,1
415,523,0
530,524,0
257,525,1
440,526,1
604,527,0
12,528,1
406,529,1
518,530,1
632,531,1
413,532,1
396,533,0
388,534,1
595,535,1
400,536,1
355,537,1
655,538,1
429,539,0
132,540,1
552,541,1
228,542,0
446,543,1
17,544,0
493,545,0
227,546,0
654,547,0
15,548,1
188,549,0
265,550,1
606,551,1
521,552,1
591,553,1
380,554,0
216,555,1
78,556,0
100,557,0
610,558,0
251,559,1
680,560,1
290,561,1
276,562,0
162,563,1
385,564,1
64,565,1
494,566,1
23,567,1
14,568,1
512,569,1
6,570,0
615,571,1
684,572,1
94,573,0
423,574,1
517,575,1
124,576,1
644,577,1
131,578,0
589,579,1
541,580,0
407,581,0
21,582,1
509,583,1
291,584,1
286,585,1
342,586,1
448,587,1
586,588,0
326,589,1
102,590,0
82,591,0
347,592,0
566,593,0
549,594,1
418,595,1
69,596,1
279,597,0
414,598,1
136,599,0
159,600,0
245,601,1
544,602,1
424,603,1
472,604,1
61,605,1
341,606,1
470,607,1
651,608,1
495,609,1
110,610,0
419,611,0
339,612,1
555,613,1
119,614,1
492,615,1
129,616,1
146,617,1
354,618,0
468,619,1
611,620,1
364,621,1
292,622,0
331,623,0
142,624,1
26,625,1
682,626,0
464,627,1
19,628,1
641,629,0
273,630,1
531,631,0
81,632,0
417,633,1
274,634,1
213,635,0
576,636,1
284,637,0
234,638,1
43,639,1
477,640,1
185,641,0
31,642,0
365,643,0
18,644,0
117,645,1
27,646,1
537,647,1
394,648,0
103,649,1
166,650,1
281,651,1
653,652,1
190,653,1
525,654,1
125,655,1
305,656,1
336,657,1
564,658,1
46,659,1
243,660,0
1,661,1
220,662,1
165,663,0
422,664,1
630,665,1
68,666,1
580,667,1
491,668,1
105,669,1
75,670,1
152,671,1
249,672,1
76,673,1
32,674,1
154,675,0
551,676,1
53,677,0
277,678,0
169,679,0
145,680,1
692,681,1
627,682,1
536,683,0
118,684,1
48,685,1
96,686,1
560,687,1
601,688,1
377,689,1
278,690,1
647,691,0
157,692,0
515,693,0
170,694,0
439,695,1
